                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19240984: Log_common - OUT: GCR_SendToGui()
TICK: 19240984: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19240984: Log_common - OUT: GCR_SendToGui()
TICK: 19240984: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241000: Log_common - OUT: GCR_SendToGui()
TICK: 19241000: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241000: Log_common - OUT: GCR_SendToGui()
TICK: 19241000: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241000: Log_common - OUT: GCR_SendToGui()
TICK: 19241000: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241000: Log_common - OUT: GCR_SendToGui()
TICK: 19241000: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241000: Log_common - OUT: GCR_SendToGui()
TICK: 19241000: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241015: Log_common - OUT: GCR_SendToGui()
TICK: 19241015: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241015: Log_common - OUT: GCR_SendToGui()
TICK: 19241015: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241015: Log_common - OUT: GCR_SendToGui()
TICK: 19241015: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241015: Log_common - OUT: GCR_SendToGui()
TICK: 19241015: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241031: Log_common - OUT: GCR_SendToGui()
TICK: 19241031: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241031: Log_common - OUT: GCR_SendToGui()
TICK: 19241031: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241031: Log_common - OUT: GCR_SendToGui()
TICK: 19241031: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241031: Log_common - OUT: GCR_SendToGui()
TICK: 19241031: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241031: Log_common - OUT: GCR_SendToGui()
TICK: 19241031: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241047: Log_common - OUT: GCR_SendToGui()
TICK: 19241047: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241047: Log_common - OUT: GCR_SendToGui()
TICK: 19241047: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241047: Log_common - OUT: GCR_SendToGui()
TICK: 19241047: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241047: Log_common - OUT: GCR_SendToGui()
TICK: 19241047: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241047: Log_common - OUT: GCR_SendToGui()
TICK: 19241047: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241062: Log_common - OUT: GCR_SendToGui()
TICK: 19241062: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241062: Log_common - OUT: GCR_SendToGui()
TICK: 19241062: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241062: Log_common - OUT: GCR_SendToGui()
TICK: 19241062: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241062: Log_common - OUT: GCR_SendToGui()
TICK: 19241062: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241062: Log_common - OUT: GCR_SendToGui()
TICK: 19241062: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241078: Log_common - OUT: GCR_SendToGui()
TICK: 19241078: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241078: Log_common - OUT: GCR_SendToGui()
TICK: 19241078: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241078: Log_common - OUT: GCR_SendToGui()
TICK: 19241078: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241078: Log_common - OUT: GCR_SendToGui()
TICK: 19241078: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241093: Log_common - OUT: GCR_SendToGui()
TICK: 19241093: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241093: Log_common - OUT: GCR_SendToGui()
TICK: 19241093: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241093: Log_common - OUT: GCR_SendToGui()
TICK: 19241093: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241093: Log_common - OUT: GCR_SendToGui()
TICK: 19241093: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241093: Log_common - OUT: GCR_SendToGui()
TICK: 19241093: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241109: Log_common - OUT: GCR_SendToGui()
TICK: 19241109: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241109: Log_common - OUT: GCR_SendToGui()
TICK: 19241109: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241109: Log_common - OUT: GCR_SendToGui()
TICK: 19241109: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241109: Log_common - OUT: GCR_SendToGui()
TICK: 19241109: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241109: Log_common - OUT: GCR_SendToGui()
TICK: 19241109: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241125: Log_common - OUT: GCR_SendToGui()
TICK: 19241125: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241125: Log_common - OUT: GCR_SendToGui()
TICK: 19241125: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241125: Log_common - OUT: GCR_SendToGui()
TICK: 19241125: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241125: Log_common - OUT: GCR_SendToGui()
TICK: 19241125: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241125: Log_common - OUT: GCR_SendToGui()
TICK: 19241125: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241140: Log_common - OUT: GCR_SendToGui()
TICK: 19241140: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241140: Log_common - OUT: GCR_SendToGui()
TICK: 19241140: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241140: Log_common - OUT: GCR_SendToGui()
TICK: 19241140: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241140: Log_common - OUT: GCR_SendToGui()
TICK: 19241140: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241140: Log_common - OUT: GCR_SendToGui()
TICK: 19241140: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241156: Log_common - OUT: GCR_SendToGui()
TICK: 19241156: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241156: Log_common - OUT: GCR_SendToGui()
TICK: 19241156: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241156: Log_common - OUT: GCR_SendToGui()
TICK: 19241156: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241156: Log_common - OUT: GCR_SendToGui()
TICK: 19241156: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241156: Log_common - OUT: GCR_SendToGui()
TICK: 19241156: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241172: Log_common - OUT: GCR_SendToGui()
TICK: 19241172: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241172: Log_common - OUT: GCR_SendToGui()
TICK: 19241172: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241172: Log_common - OUT: GCR_SendToGui()
TICK: 19241172: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241172: Log_common - OUT: GCR_SendToGui()
TICK: 19241172: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241172: Log_common - OUT: GCR_SendToGui()
TICK: 19241172: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241187: Log_common - OUT: GCR_SendToGui()
TICK: 19241187: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241187: Log_common - OUT: GCR_SendToGui()
TICK: 19241187: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241187: Log_common - OUT: GCR_SendToGui()
TICK: 19241187: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241187: Log_common - OUT: GCR_SendToGui()
TICK: 19241187: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241203: Log_common - OUT: GCR_SendToGui()
TICK: 19241203: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241265: Log_common - OUT: GCR_SendToGui()
TICK: 19241265: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241297: Log_common - OUT: GCR_SendToGui()
TICK: 19241297: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241297: Log_common - OUT: GCR_SendToGui()
TICK: 19241297: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241312: Log_common - OUT: GCR_SendToGui()
TICK: 19241312: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
                             direc_addr_type=0xFF,
                             direc_addr=000000000000,
                             data_length=0x0F,
                             data=061652188E61080709546573746572
                           }

                         }, type=25
TICK: 19241312: Log_common - OUT: GCR_SendToGui()
TICK: 19241312: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Received Data: Broadcast Audio Announcements: 
    Length: [6 (0x06)]
    AD Type: [22 (0x16)] Service Data AD Data Type
    Broadcast Audio Announcements Service UUID: [6226 (0x1852)] Service UUID
    Broadcast ID: [549262 (0x08618E)]

, type=0
TICK: 19241312: Log_common - OUT: GCR_SendToGui()
TICK: 19241312: Log_common - IN: GCR_SendToGui - descr=Verdict Description:     , msg=Broadcast ID doesn't match. IXIT Value: 1193046, Received Value: 549262
, type=0
TICK: 19241312: Log_common - OUT: GCR_SendToGui()
TICK: 19241312: Log_common - IN: GCR_SendToGui - descr=Receive Event            , msg=HCI?HCI_LE_EXTENDED_ADVERTISING_REPORT_EVENT{
                           {
                             eventtype=0x0000,
                             addrType=0x01,
                             bd_addr=D5B6CC31DB3B,
                             prim_phy=0x01,
                             sec_phy=0x02,
                             advSID=0x00,
                             periodic_int=0x0078,
